951,Sensor3debc5,1, 2022-05-19  13:39:25 
953,Sensor3edcd5,-1, 2022-05-19  13:39:25 
958,Sensor3dec7b,-1, 2022-05-19  13:39:25 
960,Sensor3df221,-1, 2022-05-19  13:39:25 
965,Sensor3deb73,1, 2022-05-19  13:39:25 
979,Sensor3debf3,-1, 2022-05-19  13:39:25 
992,Sensor3df7dd,1, 2022-05-19  13:39:25 
1000,Sensor3e77ed,-1, 2022-05-19  13:39:25 
1010,Sensor3e7841,-1, 2022-05-19  13:39:25 
1011,Sensor3e0f41,1, 2022-05-19  13:39:25 
1012,Sensor3e77a7,1, 2022-05-19  13:39:25 
1019,Sensor3e785f,-1, 2022-05-19  13:39:25 
1020,Sensor3edbc7,-1, 2022-05-19  13:39:25 
1021,Sensor3e6d05,1, 2022-05-19  13:39:25 
1022,Sensor3edbd9,-1, 2022-05-19  13:39:25 
1032,Sensor3e6cf3,1, 2022-05-19  13:39:25 
1039,Sensor3e0a45,1, 2022-05-19  13:39:25 
1042,Sensor3e0a53,1, 2022-05-19  13:39:25 
1047,Sensor3e09e5,1, 2022-05-19  13:39:25 
1052,Sensor3de909,1, 2022-05-19  13:39:25 
1053,Sensor3e0f6f,1, 2022-05-19  13:39:25 
1070,Sensor3edc05,1, 2022-05-19  13:39:25 
1072,Sensor3edbdb,-1, 2022-05-19  13:39:25 
1074,Sensor3e0a55,1, 2022-05-19  13:39:25 
1079,Sensor3ee9cd,1, 2022-05-19  13:39:25 
1081,Sensor3edbf1,-1, 2022-05-19  13:39:25 
773,Sensor3ddb69,1, 2022-05-19  13:39:35 
776,Sensor3ef677,-1, 2022-05-19  13:39:35 
780,Sensor3df1f1,-1, 2022-05-19  13:39:35 
789,Sensor3ef641,1, 2022-05-19  13:39:35 
807,Sensor3dec7d,-1, 2022-05-19  13:39:35 
810,Sensor3e77e5,1, 2022-05-19  13:39:35 
831,Sensor3dee61,1, 2022-05-19  13:39:35 
835,Sensor3df00d,-1, 2022-05-19  13:39:35 
839,Sensor3ee283,1, 2022-05-19  13:39:35 
840,Sensor3dee81,1, 2022-05-19  13:39:35 
846,Sensor3ddc01,-1, 2022-05-19  13:39:35 
848,Sensor3dcd13,1, 2022-05-19  13:39:35 
850,Sensor3e02e9,1, 2022-05-19  13:39:35 
858,Sensor3ddc07,1, 2022-05-19  13:39:35 
861,Sensor3df27b,1, 2022-05-19  13:39:35 
867,Sensor3e6caf,1, 2022-05-19  13:39:35 
871,Sensor3de059,1, 2022-05-19  13:39:35 
873,Sensor3dee73,-1, 2022-05-19  13:39:35 
880,Sensor3debd1,1, 2022-05-19  13:39:35 
881,Sensor3e276f,1, 2022-05-19  13:39:35 
882,Sensor3ded75,-1, 2022-05-19  13:39:35 
890,Sensor3ded9f,1, 2022-05-19  13:39:35 
891,Sensor3de047,-1, 2022-05-19  13:39:35 
896,Sensor3e6cf1,1, 2022-05-19  13:39:35 
901,Sensor3e6ccf,1, 2022-05-19  13:39:35 
903,Sensor3deb71,-1, 2022-05-19  13:39:35 
910,Sensor3dee7f,-1, 2022-05-19  13:39:35 
918,Sensor3dee8b,-1, 2022-05-19  13:39:35 
926,Sensor3df2ab,-1, 2022-05-19  13:39:35 
930,Sensor3e09cd,-1, 2022-05-19  13:39:35 
951,Sensor3debc5,1, 2022-05-19  13:39:35 
953,Sensor3edcd5,-1, 2022-05-19  13:39:35 
958,Sensor3dec7b,-1, 2022-05-19  13:39:35 
960,Sensor3df221,-1, 2022-05-19  13:39:35 
965,Sensor3deb73,1, 2022-05-19  13:39:35 
979,Sensor3debf3,-1, 2022-05-19  13:39:35 
992,Sensor3df7dd,1, 2022-05-19  13:39:35 
1000,Sensor3e77ed,-1, 2022-05-19  13:39:35 
1010,Sensor3e7841,-1, 2022-05-19  13:39:35 
1011,Sensor3e0f41,1, 2022-05-19  13:39:35 
1012,Sensor3e77a7,1, 2022-05-19  13:39:35 
1019,Sensor3e785f,-1, 2022-05-19  13:39:35 
1020,Sensor3edbc7,-1, 2022-05-19  13:39:35 
1021,Sensor3e6d05,1, 2022-05-19  13:39:35 
1022,Sensor3edbd9,-1, 2022-05-19  13:39:35 
1032,Sensor3e6cf3,1, 2022-05-19  13:39:35 
1039,Sensor3e0a45,1, 2022-05-19  13:39:35 
1042,Sensor3e0a53,1, 2022-05-19  13:39:35 
1052,Sensor3de909,1, 2022-05-19  13:39:35 
1053,Sensor3e0f6f,1, 2022-05-19  13:39:35 
1070,Sensor3edc05,1, 2022-05-19  13:39:35 
1072,Sensor3edbdb,-1, 2022-05-19  13:39:35 
1074,Sensor3e0a55,1, 2022-05-19  13:39:35 
1079,Sensor3ee9cd,1, 2022-05-19  13:39:35 
1081,Sensor3edbf1,-1, 2022-05-19  13:39:35 
773,Sensor3ddb69,1, 2022-05-19  13:39:45 
776,Sensor3ef677,-1, 2022-05-19  13:39:45 
780,Sensor3df1f1,-1, 2022-05-19  13:39:45 
789,Sensor3ef641,1, 2022-05-19  13:39:45 
807,Sensor3dec7d,-1, 2022-05-19  13:39:45 
810,Sensor3e77e5,1, 2022-05-19  13:39:45 
831,Sensor3dee61,1, 2022-05-19  13:39:45 
835,Sensor3df00d,-1, 2022-05-19  13:39:45 
839,Sensor3ee283,1, 2022-05-19  13:39:45 
840,Sensor3dee81,1, 2022-05-19  13:39:45 
846,Sensor3ddc01,-1, 2022-05-19  13:39:45 
848,Sensor3dcd13,1, 2022-05-19  13:39:45 
850,Sensor3e02e9,1, 2022-05-19  13:39:45 
858,Sensor3ddc07,1, 2022-05-19  13:39:45 
861,Sensor3df27b,1, 2022-05-19  13:39:45 
867,Sensor3e6caf,1, 2022-05-19  13:39:45 
871,Sensor3de059,1, 2022-05-19  13:39:45 
873,Sensor3dee73,-1, 2022-05-19  13:39:45 
880,Sensor3debd1,1, 2022-05-19  13:39:45 
881,Sensor3e276f,1, 2022-05-19  13:39:45 
882,Sensor3ded75,-1, 2022-05-19  13:39:45 
890,Sensor3ded9f,1, 2022-05-19  13:39:45 
891,Sensor3de047,-1, 2022-05-19  13:39:45 
896,Sensor3e6cf1,1, 2022-05-19  13:39:45 
901,Sensor3e6ccf,1, 2022-05-19  13:39:45 
903,Sensor3deb71,-1, 2022-05-19  13:39:45 
910,Sensor3dee7f,-1, 2022-05-19  13:39:45 
918,Sensor3dee8b,-1, 2022-05-19  13:39:45 
926,Sensor3df2ab,-1, 2022-05-19  13:39:45 
930,Sensor3e09cd,-1, 2022-05-19  13:39:45 
951,Sensor3debc5,1, 2022-05-19  13:39:45 
953,Sensor3edcd5,-1, 2022-05-19  13:39:45 
958,Sensor3dec7b,-1, 2022-05-19  13:39:45 
960,Sensor3df221,-1, 2022-05-19  13:39:45 
965,Sensor3deb73,1, 2022-05-19  13:39:45 
979,Sensor3debf3,-1, 2022-05-19  13:39:45 
992,Sensor3df7dd,1, 2022-05-19  13:39:45 
1000,Sensor3e77ed,-1, 2022-05-19  13:39:45 
1010,Sensor3e7841,-1, 2022-05-19  13:39:45 
1011,Sensor3e0f41,1, 2022-05-19  13:39:45 
1012,Sensor3e77a7,1, 2022-05-19  13:39:45 
1019,Sensor3e785f,-1, 2022-05-19  13:39:45 
1020,Sensor3edbc7,-1, 2022-05-19  13:39:45 
1021,Sensor3e6d05,1, 2022-05-19  13:39:45 
1022,Sensor3edbd9,-1, 2022-05-19  13:39:45 
1032,Sensor3e6cf3,1, 2022-05-19  13:39:45 
1039,Sensor3e0a45,1, 2022-05-19  13:39:45 
1042,Sensor3e0a53,1, 2022-05-19  13:39:45 
1052,Sensor3de909,1, 2022-05-19  13:39:45 
1053,Sensor3e0f6f,1, 2022-05-19  13:39:45 
1070,Sensor3edc05,1, 2022-05-19  13:39:45 
1072,Sensor3edbdb,-1, 2022-05-19  13:39:45 
1074,Sensor3e0a55,1, 2022-05-19  13:39:45 
1079,Sensor3ee9cd,1, 2022-05-19  13:39:45 
1081,Sensor3edbf1,-1, 2022-05-19  13:39:45 
771,Sensor3df1cd,1, 2022-05-19  13:39:56 
773,Sensor3ddb69,1, 2022-05-19  13:39:56 
776,Sensor3ef677,-1, 2022-05-19  13:39:56 
780,Sensor3df1f1,-1, 2022-05-19  13:39:56 
789,Sensor3ef641,1, 2022-05-19  13:39:56 
799,Sensor3dd7cd,1, 2022-05-19  13:39:56 
807,Sensor3dec7d,-1, 2022-05-19  13:39:56 
810,Sensor3e77e5,1, 2022-05-19  13:39:56 
831,Sensor3dee61,1, 2022-05-19  13:39:56 
835,Sensor3df00d,-1, 2022-05-19  13:39:56 
839,Sensor3ee283,1, 2022-05-19  13:39:56 
840,Sensor3dee81,1, 2022-05-19  13:39:56 
846,Sensor3ddc01,-1, 2022-05-19  13:39:56 
848,Sensor3dcd13,1, 2022-05-19  13:39:56 
850,Sensor3e02e9,1, 2022-05-19  13:39:56 
858,Sensor3ddc07,1, 2022-05-19  13:39:56 
861,Sensor3df27b,1, 2022-05-19  13:39:56 
867,Sensor3e6caf,1, 2022-05-19  13:39:56 
871,Sensor3de059,1, 2022-05-19  13:39:56 
873,Sensor3dee73,-1, 2022-05-19  13:39:56 
880,Sensor3debd1,1, 2022-05-19  13:39:56 
881,Sensor3e276f,1, 2022-05-19  13:39:56 
882,Sensor3ded75,-1, 2022-05-19  13:39:56 
890,Sensor3ded9f,1, 2022-05-19  13:39:56 
891,Sensor3de047,-1, 2022-05-19  13:39:56 
896,Sensor3e6cf1,1, 2022-05-19  13:39:56 
901,Sensor3e6ccf,1, 2022-05-19  13:39:56 
903,Sensor3deb71,-1, 2022-05-19  13:39:56 
910,Sensor3dee7f,-1, 2022-05-19  13:39:56 
918,Sensor3dee8b,-1, 2022-05-19  13:39:56 
926,Sensor3df2ab,-1, 2022-05-19  13:39:56 
930,Sensor3e09cd,-1, 2022-05-19  13:39:56 
951,Sensor3debc5,1, 2022-05-19  13:39:56 
953,Sensor3edcd5,-1, 2022-05-19  13:39:56 
958,Sensor3dec7b,-1, 2022-05-19  13:39:56 
960,Sensor3df221,-1, 2022-05-19  13:39:56 
965,Sensor3deb73,1, 2022-05-19  13:39:56 
979,Sensor3debf3,-1, 2022-05-19  13:39:56 
992,Sensor3df7dd,1, 2022-05-19  13:39:56 
1000,Sensor3e77ed,-1, 2022-05-19  13:39:56 
1010,Sensor3e7841,-1, 2022-05-19  13:39:56 
1011,Sensor3e0f41,1, 2022-05-19  13:39:56 
1012,Sensor3e77a7,1, 2022-05-19  13:39:56 
1019,Sensor3e785f,-1, 2022-05-19  13:39:56 
1020,Sensor3edbc7,-1, 2022-05-19  13:39:56 
1021,Sensor3e6d05,1, 2022-05-19  13:39:56 
1022,Sensor3edbd9,-1, 2022-05-19  13:39:56 
1032,Sensor3e6cf3,1, 2022-05-19  13:39:56 
1039,Sensor3e0a45,1, 2022-05-19  13:39:56 
1042,Sensor3e0a53,1, 2022-05-19  13:39:56 
1052,Sensor3de909,1, 2022-05-19  13:39:56 
1053,Sensor3e0f6f,1, 2022-05-19  13:39:56 
1070,Sensor3edc05,1, 2022-05-19  13:39:56 
1072,Sensor3edbdb,-1, 2022-05-19  13:39:56 
1074,Sensor3e0a55,1, 2022-05-19  13:39:56 
1079,Sensor3ee9cd,1, 2022-05-19  13:39:56 
1081,Sensor3edbf1,-1, 2022-05-19  13:39:56 
771,Sensor3df1cd,1, 2022-05-19  13:40:06 
773,Sensor3ddb69,1, 2022-05-19  13:40:06 
776,Sensor3ef677,-1, 2022-05-19  13:40:06 
780,Sensor3df1f1,-1, 2022-05-19  13:40:06 
789,Sensor3ef641,1, 2022-05-19  13:40:06 
799,Sensor3dd7cd,1, 2022-05-19  13:40:06 
807,Sensor3dec7d,-1, 2022-05-19  13:40:06 
810,Sensor3e77e5,1, 2022-05-19  13:40:06 
831,Sensor3dee61,1, 2022-05-19  13:40:06 
835,Sensor3df00d,-1, 2022-05-19  13:40:06 
839,Sensor3ee283,1, 2022-05-19  13:40:06 
840,Sensor3dee81,1, 2022-05-19  13:40:06 
846,Sensor3ddc01,-1, 2022-05-19  13:40:06 
848,Sensor3dcd13,1, 2022-05-19  13:40:06 
850,Sensor3e02e9,1, 2022-05-19  13:40:06 
858,Sensor3ddc07,1, 2022-05-19  13:40:06 
861,Sensor3df27b,1, 2022-05-19  13:40:06 
867,Sensor3e6caf,1, 2022-05-19  13:40:06 
871,Sensor3de059,1, 2022-05-19  13:40:06 
873,Sensor3dee73,-1, 2022-05-19  13:40:06 
880,Sensor3debd1,1, 2022-05-19  13:40:06 
881,Sensor3e276f,1, 2022-05-19  13:40:06 
882,Sensor3ded75,-1, 2022-05-19  13:40:06 
890,Sensor3ded9f,1, 2022-05-19  13:40:06 
891,Sensor3de047,-1, 2022-05-19  13:40:06 
896,Sensor3e6cf1,1, 2022-05-19  13:40:06 
901,Sensor3e6ccf,1, 2022-05-19  13:40:06 
903,Sensor3deb71,-1, 2022-05-19  13:40:06 
910,Sensor3dee7f,-1, 2022-05-19  13:40:06 
918,Sensor3dee8b,-1, 2022-05-19  13:40:06 
926,Sensor3df2ab,-1, 2022-05-19  13:40:06 
930,Sensor3e09cd,-1, 2022-05-19  13:40:06 
951,Sensor3debc5,1, 2022-05-19  13:40:06 
953,Sensor3edcd5,-1, 2022-05-19  13:40:06 
958,Sensor3dec7b,-1, 2022-05-19  13:40:06 
960,Sensor3df221,-1, 2022-05-19  13:40:06 
965,Sensor3deb73,1, 2022-05-19  13:40:06 
979,Sensor3debf3,-1, 2022-05-19  13:40:06 
992,Sensor3df7dd,1, 2022-05-19  13:40:06 
1000,Sensor3e77ed,-1, 2022-05-19  13:40:06 
1010,Sensor3e7841,-1, 2022-05-19  13:40:06 
1011,Sensor3e0f41,1, 2022-05-19  13:40:06 
1012,Sensor3e77a7,1, 2022-05-19  13:40:06 
1019,Sensor3e785f,-1, 2022-05-19  13:40:06 
1020,Sensor3edbc7,-1, 2022-05-19  13:40:06 
1021,Sensor3e6d05,1, 2022-05-19  13:40:06 
1022,Sensor3edbd9,-1, 2022-05-19  13:40:06 
1032,Sensor3e6cf3,1, 2022-05-19  13:40:06 
1039,Sensor3e0a45,1, 2022-05-19  13:40:06 
1042,Sensor3e0a53,1, 2022-05-19  13:40:06 
1052,Sensor3de909,1, 2022-05-19  13:40:06 
1053,Sensor3e0f6f,1, 2022-05-19  13:40:06 
1070,Sensor3edc05,1, 2022-05-19  13:40:06 
1072,Sensor3edbdb,-1, 2022-05-19  13:40:06 
1074,Sensor3e0a55,1, 2022-05-19  13:40:06 
1079,Sensor3ee9cd,1, 2022-05-19  13:40:06 
1081,Sensor3edbf1,-1, 2022-05-19  13:40:06 
771,Sensor3df1cd,1, 2022-05-19  13:40:17 
773,Sensor3ddb69,1, 2022-05-19  13:40:17 
776,Sensor3ef677,-1, 2022-05-19  13:40:17 
780,Sensor3df1f1,-1, 2022-05-19  13:40:17 
789,Sensor3ef641,1, 2022-05-19  13:40:17 
799,Sensor3dd7cd,1, 2022-05-19  13:40:17 
807,Sensor3dec7d,-1, 2022-05-19  13:40:17 
810,Sensor3e77e5,1, 2022-05-19  13:40:17 
831,Sensor3dee61,1, 2022-05-19  13:40:17 
835,Sensor3df00d,-1, 2022-05-19  13:40:17 
839,Sensor3ee283,1, 2022-05-19  13:40:17 
840,Sensor3dee81,1, 2022-05-19  13:40:17 
846,Sensor3ddc01,-1, 2022-05-19  13:40:17 
848,Sensor3dcd13,1, 2022-05-19  13:40:17 
850,Sensor3e02e9,1, 2022-05-19  13:40:17 
858,Sensor3ddc07,1, 2022-05-19  13:40:17 
861,Sensor3df27b,1, 2022-05-19  13:40:17 
867,Sensor3e6caf,1, 2022-05-19  13:40:17 
871,Sensor3de059,1, 2022-05-19  13:40:17 
873,Sensor3dee73,-1, 2022-05-19  13:40:17 
880,Sensor3debd1,1, 2022-05-19  13:40:17 
881,Sensor3e276f,1, 2022-05-19  13:40:17 
882,Sensor3ded75,-1, 2022-05-19  13:40:17 
890,Sensor3ded9f,1, 2022-05-19  13:40:17 
891,Sensor3de047,-1, 2022-05-19  13:40:17 
896,Sensor3e6cf1,1, 2022-05-19  13:40:17 
901,Sensor3e6ccf,1, 2022-05-19  13:40:17 
903,Sensor3deb71,-1, 2022-05-19  13:40:17 
910,Sensor3dee7f,-1, 2022-05-19  13:40:17 
918,Sensor3dee8b,-1, 2022-05-19  13:40:17 
926,Sensor3df2ab,-1, 2022-05-19  13:40:17 
930,Sensor3e09cd,-1, 2022-05-19  13:40:17 
951,Sensor3debc5,1, 2022-05-19  13:40:17 
953,Sensor3edcd5,-1, 2022-05-19  13:40:17 
958,Sensor3dec7b,-1, 2022-05-19  13:40:17 
960,Sensor3df221,-1, 2022-05-19  13:40:17 
965,Sensor3deb73,1, 2022-05-19  13:40:17 
979,Sensor3debf3,-1, 2022-05-19  13:40:17 
992,Sensor3df7dd,1, 2022-05-19  13:40:17 
1000,Sensor3e77ed,-1, 2022-05-19  13:40:17 
1010,Sensor3e7841,-1, 2022-05-19  13:40:17 
1011,Sensor3e0f41,1, 2022-05-19  13:40:17 
1012,Sensor3e77a7,1, 2022-05-19  13:40:17 
1019,Sensor3e785f,-1, 2022-05-19  13:40:17 
1020,Sensor3edbc7,-1, 2022-05-19  13:40:17 
1021,Sensor3e6d05,1, 2022-05-19  13:40:17 
1022,Sensor3edbd9,-1, 2022-05-19  13:40:17 
1032,Sensor3e6cf3,1, 2022-05-19  13:40:17 
1039,Sensor3e0a45,1, 2022-05-19  13:40:17 
1042,Sensor3e0a53,1, 2022-05-19  13:40:17 
1047,Sensor3e09e5,1, 2022-05-19  13:40:17 
1052,Sensor3de909,1, 2022-05-19  13:40:17 
1053,Sensor3e0f6f,1, 2022-05-19  13:40:17 
1070,Sensor3edc05,1, 2022-05-19  13:40:17 
1072,Sensor3edbdb,-1, 2022-05-19  13:40:17 
1074,Sensor3e0a55,1, 2022-05-19  13:40:17 
1079,Sensor3ee9cd,1, 2022-05-19  13:40:17 
1081,Sensor3edbf1,-1, 2022-05-19  13:40:17 
771,Sensor3df1cd,1, 2022-05-19  13:40:27 
773,Sensor3ddb69,1, 2022-05-19  13:40:27 
776,Sensor3ef677,-1, 2022-05-19  13:40:27 
780,Sensor3df1f1,-1, 2022-05-19  13:40:27 
789,Sensor3ef641,1, 2022-05-19  13:40:27 
799,Sensor3dd7cd,1, 2022-05-19  13:40:27 
807,Sensor3dec7d,-1, 2022-05-19  13:40:27 
831,Sensor3dee61,1, 2022-05-19  13:40:27 
835,Sensor3df00d,-1, 2022-05-19  13:40:27 
839,Sensor3ee283,1, 2022-05-19  13:40:27 
840,Sensor3dee81,1, 2022-05-19  13:40:27 
846,Sensor3ddc01,-1, 2022-05-19  13:40:27 
848,Sensor3dcd13,1, 2022-05-19  13:40:27 
850,Sensor3e02e9,1, 2022-05-19  13:40:27 
858,Sensor3ddc07,1, 2022-05-19  13:40:27 
861,Sensor3df27b,1, 2022-05-19  13:40:27 
871,Sensor3de059,1, 2022-05-19  13:40:27 
873,Sensor3dee73,-1, 2022-05-19  13:40:27 
880,Sensor3debd1,1, 2022-05-19  13:40:27 
881,Sensor3e276f,1, 2022-05-19  13:40:27 
882,Sensor3ded75,-1, 2022-05-19  13:40:27 
890,Sensor3ded9f,1, 2022-05-19  13:40:27 
891,Sensor3de047,-1, 2022-05-19  13:40:27 
896,Sensor3e6cf1,1, 2022-05-19  13:40:27 
901,Sensor3e6ccf,1, 2022-05-19  13:40:27 
903,Sensor3deb71,-1, 2022-05-19  13:40:27 
910,Sensor3dee7f,-1, 2022-05-19  13:40:27 
918,Sensor3dee8b,-1, 2022-05-19  13:40:27 
926,Sensor3df2ab,-1, 2022-05-19  13:40:27 
930,Sensor3e09cd,-1, 2022-05-19  13:40:27 
942,Sensor3e78e9,1, 2022-05-19  13:40:27 
943,Sensor3e0a27,1, 2022-05-19  13:40:27 
951,Sensor3debc5,1, 2022-05-19  13:40:27 
953,Sensor3edcd5,-1, 2022-05-19  13:40:27 
958,Sensor3dec7b,-1, 2022-05-19  13:40:27 
960,Sensor3df221,-1, 2022-05-19  13:40:27 
965,Sensor3deb73,1, 2022-05-19  13:40:27 
979,Sensor3debf3,-1, 2022-05-19  13:40:27 
992,Sensor3df7dd,1, 2022-05-19  13:40:27 
1000,Sensor3e77ed,-1, 2022-05-19  13:40:27 
1010,Sensor3e7841,-1, 2022-05-19  13:40:27 
1011,Sensor3e0f41,1, 2022-05-19  13:40:27 
1012,Sensor3e77a7,1, 2022-05-19  13:40:27 
1019,Sensor3e785f,-1, 2022-05-19  13:40:27 
1020,Sensor3edbc7,-1, 2022-05-19  13:40:27 
1021,Sensor3e6d05,1, 2022-05-19  13:40:27 
1022,Sensor3edbd9,-1, 2022-05-19  13:40:27 
1032,Sensor3e6cf3,1, 2022-05-19  13:40:27 
1039,Sensor3e0a45,1, 2022-05-19  13:40:27 
1042,Sensor3e0a53,1, 2022-05-19  13:40:27 
1047,Sensor3e09e5,1, 2022-05-19  13:40:27 
1052,Sensor3de909,1, 2022-05-19  13:40:27 
1053,Sensor3e0f6f,1, 2022-05-19  13:40:27 
1070,Sensor3edc05,1, 2022-05-19  13:40:27 
1072,Sensor3edbdb,-1, 2022-05-19  13:40:27 
1074,Sensor3e0a55,1, 2022-05-19  13:40:27 
1079,Sensor3ee9cd,1, 2022-05-19  13:40:27 
1081,Sensor3edbf1,-1, 2022-05-19  13:40:27 
771,Sensor3df1cd,1, 2022-05-19  13:40:38 
773,Sensor3ddb69,1, 2022-05-19  13:40:38 
776,Sensor3ef677,-1, 2022-05-19  13:40:38 
780,Sensor3df1f1,-1, 2022-05-19  13:40:38 
789,Sensor3ef641,1, 2022-05-19  13:40:38 
799,Sensor3dd7cd,1, 2022-05-19  13:40:38 
807,Sensor3dec7d,-1, 2022-05-19  13:40:38 
831,Sensor3dee61,1, 2022-05-19  13:40:38 
835,Sensor3df00d,-1, 2022-05-19  13:40:38 
839,Sensor3ee283,1, 2022-05-19  13:40:38 
840,Sensor3dee81,1, 2022-05-19  13:40:38 
846,Sensor3ddc01,-1, 2022-05-19  13:40:38 
848,Sensor3dcd13,1, 2022-05-19  13:40:38 
850,Sensor3e02e9,1, 2022-05-19  13:40:38 
858,Sensor3ddc07,1, 2022-05-19  13:40:38 
861,Sensor3df27b,1, 2022-05-19  13:40:38 
867,Sensor3e6caf,1, 2022-05-19  13:40:38 
871,Sensor3de059,1, 2022-05-19  13:40:38 
873,Sensor3dee73,-1, 2022-05-19  13:40:38 
880,Sensor3debd1,1, 2022-05-19  13:40:38 
881,Sensor3e276f,1, 2022-05-19  13:40:38 
882,Sensor3ded75,-1, 2022-05-19  13:40:38 
890,Sensor3ded9f,1, 2022-05-19  13:40:38 
891,Sensor3de047,-1, 2022-05-19  13:40:38 
896,Sensor3e6cf1,1, 2022-05-19  13:40:38 
901,Sensor3e6ccf,1, 2022-05-19  13:40:38 
903,Sensor3deb71,-1, 2022-05-19  13:40:38 
910,Sensor3dee7f,-1, 2022-05-19  13:40:38 
918,Sensor3dee8b,-1, 2022-05-19  13:40:38 
926,Sensor3df2ab,-1, 2022-05-19  13:40:38 
930,Sensor3e09cd,-1, 2022-05-19  13:40:38 
942,Sensor3e78e9,1, 2022-05-19  13:40:38 
943,Sensor3e0a27,1, 2022-05-19  13:40:38 
951,Sensor3debc5,1, 2022-05-19  13:40:38 
953,Sensor3edcd5,-1, 2022-05-19  13:40:38 
958,Sensor3dec7b,-1, 2022-05-19  13:40:38 
960,Sensor3df221,-1, 2022-05-19  13:40:38 
965,Sensor3deb73,1, 2022-05-19  13:40:38 
979,Sensor3debf3,-1, 2022-05-19  13:40:38 
992,Sensor3df7dd,1, 2022-05-19  13:40:38 
1000,Sensor3e77ed,-1, 2022-05-19  13:40:38 
1010,Sensor3e7841,-1, 2022-05-19  13:40:38 
1011,Sensor3e0f41,1, 2022-05-19  13:40:38 
1012,Sensor3e77a7,1, 2022-05-19  13:40:38 
1019,Sensor3e785f,-1, 2022-05-19  13:40:38 
1020,Sensor3edbc7,-1, 2022-05-19  13:40:38 
1021,Sensor3e6d05,1, 2022-05-19  13:40:38 
1022,Sensor3edbd9,-1, 2022-05-19  13:40:38 
1032,Sensor3e6cf3,1, 2022-05-19  13:40:38 
1039,Sensor3e0a45,1, 2022-05-19  13:40:38 
1042,Sensor3e0a53,1, 2022-05-19  13:40:38 
1047,Sensor3e09e5,1, 2022-05-19  13:40:38 
1052,Sensor3de909,1, 2022-05-19  13:40:38 
1053,Sensor3e0f6f,1, 2022-05-19  13:40:38 
1070,Sensor3edc05,1, 2022-05-19  13:40:38 
1072,Sensor3edbdb,-1, 2022-05-19  13:40:38 
1074,Sensor3e0a55,1, 2022-05-19  13:40:38 
1079,Sensor3ee9cd,1, 2022-05-19  13:40:38 
1081,Sensor3edbf1,-1, 2022-05-19  13:40:38 
1082,Sensor3edbc5,1, 2022-05-19  13:40:38 
771,Sensor3df1cd,1, 2022-05-19  13:40:48 
773,Sensor3ddb69,1, 2022-05-19  13:40:48 
776,Sensor3ef677,-1, 2022-05-19  13:40:48 
780,Sensor3df1f1,-1, 2022-05-19  13:40:48 
789,Sensor3ef641,1, 2022-05-19  13:40:48 
799,Sensor3dd7cd,1, 2022-05-19  13:40:48 
807,Sensor3dec7d,-1, 2022-05-19  13:40:48 
831,Sensor3dee61,1, 2022-05-19  13:40:48 
835,Sensor3df00d,-1, 2022-05-19  13:40:48 
839,Sensor3ee283,1, 2022-05-19  13:40:48 
840,Sensor3dee81,1, 2022-05-19  13:40:48 
846,Sensor3ddc01,-1, 2022-05-19  13:40:48 
848,Sensor3dcd13,1, 2022-05-19  13:40:48 
850,Sensor3e02e9,1, 2022-05-19  13:40:48 
858,Sensor3ddc07,1, 2022-05-19  13:40:48 
861,Sensor3df27b,1, 2022-05-19  13:40:48 
867,Sensor3e6caf,1, 2022-05-19  13:40:48 
871,Sensor3de059,1, 2022-05-19  13:40:48 
873,Sensor3dee73,-1, 2022-05-19  13:40:48 
880,Sensor3debd1,1, 2022-05-19  13:40:48 
881,Sensor3e276f,1, 2022-05-19  13:40:48 
882,Sensor3ded75,-1, 2022-05-19  13:40:48 
890,Sensor3ded9f,1, 2022-05-19  13:40:48 
891,Sensor3de047,-1, 2022-05-19  13:40:48 
896,Sensor3e6cf1,1, 2022-05-19  13:40:48 
901,Sensor3e6ccf,1, 2022-05-19  13:40:48 
903,Sensor3deb71,-1, 2022-05-19  13:40:48 
910,Sensor3dee7f,-1, 2022-05-19  13:40:48 
918,Sensor3dee8b,-1, 2022-05-19  13:40:48 
926,Sensor3df2ab,-1, 2022-05-19  13:40:48 
930,Sensor3e09cd,-1, 2022-05-19  13:40:48 
942,Sensor3e78e9,1, 2022-05-19  13:40:48 
943,Sensor3e0a27,1, 2022-05-19  13:40:48 
951,Sensor3debc5,1, 2022-05-19  13:40:48 
953,Sensor3edcd5,-1, 2022-05-19  13:40:48 
958,Sensor3dec7b,-1, 2022-05-19  13:40:48 
960,Sensor3df221,-1, 2022-05-19  13:40:48 
965,Sensor3deb73,1, 2022-05-19  13:40:48 
979,Sensor3debf3,-1, 2022-05-19  13:40:48 
992,Sensor3df7dd,1, 2022-05-19  13:40:48 
1000,Sensor3e77ed,-1, 2022-05-19  13:40:48 
1010,Sensor3e7841,-1, 2022-05-19  13:40:48 
1011,Sensor3e0f41,1, 2022-05-19  13:40:48 
1012,Sensor3e77a7,1, 2022-05-19  13:40:48 
1019,Sensor3e785f,-1, 2022-05-19  13:40:48 
1020,Sensor3edbc7,-1, 2022-05-19  13:40:48 
1021,Sensor3e6d05,1, 2022-05-19  13:40:48 
1022,Sensor3edbd9,-1, 2022-05-19  13:40:48 
1032,Sensor3e6cf3,1, 2022-05-19  13:40:48 
1039,Sensor3e0a45,1, 2022-05-19  13:40:48 
